Date,Temperature,RelHumidity,AtmPressure,Visibility,WindDir,WindSpeed,Precipitation,Snowfall,SnowDepth,Discharge,StageHeight
2017-08-03,66.33870967741936,79.51612903225806,29.078387096774183,9.102150537634408,176.34408602150538,8.70967741935484,0.0,0.0,0.0,659.0,6.59
2017-08-04,60.53361111111111,72.33277777777778,29.097633333333338,9.973333333333334,167.36220904699167,7.277777777777778,0.25,0.0,0.0,649.0,6.58
2017-08-05,71.43027777777777,79.19166666666666,29.026444444444447,9.848333333333334,108.88888888888887,7.4316666666666675,0.0,0.0,0.0,611.0,6.51
2017-08-06,72.34722222222223,83.19444444444444,28.98694444444445,8.449275362318842,166.80555555555554,7.680555555555556,0.0,0.0,0.0,574.0,6.44
2017-08-07,67.36485890652557,74.22663139329806,29.074272486772497,9.82716049382716,191.5147198480532,8.56305114638448,0.0075,0.0,0.0,556.0,6.41
2017-08-08,61.59815217391304,69.75495169082124,29.142374396135263,9.929347826086955,238.26666666666665,7.5416183574879225,0.0,0.0,0.0,534.0,6.37
2017-08-09,62.53472222222222,74.4861111111111,29.19458333333333,9.986111111111112,226.80555555555557,7.736111111111112,0.0,0.0,0.0,509.0,6.32
2017-08-10,73.86326164874552,69.9236559139785,29.190358422939056,9.955555555555556,193.89743589743588,7.391756272401434,0.0,0.0,0.0,502.0,6.32
2017-08-11,64.49453941120608,79.11918328584994,29.19144824311491,9.714743589743591,227.33333333333334,7.068072174738841,0.14250000000000002,0.0,0.0,496.0,6.31
2017-08-12,64.86500000000001,78.16666666666667,29.21807222222222,9.599444444444446,142.87878787878788,4.405,0.0,0.0,0.0,472.0,6.26
2017-08-13,65.01055555555556,71.38777777777777,29.17727222222223,9.930555555555555,178.66228070175438,5.328333333333333,0.0,0.0,0.0,447.0,6.21
2017-08-14,65.43162393162393,79.68376068376068,29.07786324786325,9.178728070175438,224.97975708502022,6.598290598290599,0.07500000000000001,0.0,0.0,472.0,6.28
2017-08-15,66.94236090953072,74.19559748427673,29.10960769230769,8.038333333333334,177.26508715870418,5.316424770198355,0.57,0.0,0.0,578.0,6.53
2017-08-16,70.68025210084033,82.34817927170867,29.02666666666667,8.587394957983193,190.41244083840434,8.893837535014006,0.0075,0.0,0.0,534.0,6.43
2017-08-17,70.64472853535354,77.32449494949495,29.010814393939395,10.0,180.4722222222222,7.402462121212121,0.245,0.0,0.0,556.0,6.48
2017-08-18,66.01222222222222,81.70444444444443,29.05832777777778,9.81111111111111,147.05533596837947,4.496666666666667,0.0225,0.0,0.0,560.0,6.49
2017-08-19,71.26518883415434,69.6531198686371,29.12536124794745,9.523809523809526,140.93406593406593,5.569786535303777,0.18333333333333335,0.0,0.0,547.0,6.46
2017-08-20,65.81307692307692,78.75128205128205,29.19306666666667,9.37,142.46778149386847,4.976410256410257,0.0,0.0,0.0,496.0,6.34
2017-08-21,70.02199288210505,80.62589937300852,29.19980139916743,8.539235439501397,135.6372478212721,4.540432384280673,0.41000000000000003,0.0,0.0,492.0,6.33
2017-08-22,67.38949579831933,80.89551820728292,29.18352941176471,9.705882352941176,169.69747899159665,8.62016806722689,0.56,0.0,0.0,624.0,6.63
2017-08-23,62.60277777777778,67.76833333333333,29.171944444444446,10.0,187.92874396135267,5.518888888888889,0.0,0.0,0.0,615.0,6.61
2017-08-24,64.88333333333333,81.46995726495726,29.18275555555555,8.988055555555556,114.0695652173913,5.979758454106279,0.015000000000000001,0.0,0.0,508.0,6.37
2017-08-25,64.53277777777777,83.51833333333333,29.21489444444444,8.772777777777778,100.6159420289855,5.548333333333333,0.05500000000000001,0.0,0.0,500.0,6.35
2017-08-26,69.07538461538462,73.50666666666666,29.16451428571428,9.987179487179487,148.0582345191041,6.68051282051282,0.0,0.0,0.0,484.0,6.31
2017-08-27,69.23118279569891,88.39784946236558,29.11497311827958,9.04301075268817,139.79569892473117,6.279569892473119,0.0075,0.0,0.0,451.0,6.23
2017-08-28,64.7312661498708,86.64027316352899,29.089998154300474,7.846952119853424,129.7063492063492,6.2982650424510895,0.022500000000000003,0.0,0.0,443.0,6.21
2017-08-29,62.48148148148149,86.01234567901236,29.10111111111111,8.299382716049383,142.01804368471036,4.938271604938271,0.0,0.0,0.0,426.0,6.17
2017-08-30,62.90811965811966,78.87416904083571,29.130641025641022,7.965574548907881,197.21035137701801,7.100664767331434,0.0,0.0,0.0,413.0,6.14
2017-08-31,63.24123588829471,84.97920380273321,29.18924836601308,7.136363636363637,90.3030303030303,7.829174093879977,0.0,0.0,0.0,401.0,6.11
2017-09-01,58.59520417853751,81.86799620132955,29.176429249762577,8.040123456790123,109.19753086419752,8.479107312440645,0.0,0.0,0.0,385.0,6.07
2017-09-02,64.10138888888889,83.24888888888889,29.10166666666667,9.146944444444445,146.1497584541063,7.926111111111112,0.0,0.0,0.0,370.0,6.03
2017-09-03,65.9011111111111,77.665,29.095988888888886,8.347222222222223,120.25,7.978333333333333,0.0,0.0,0.0,366.0,6.02
2017-09-04,67.7502052545156,72.80952380952381,29.07621921182266,9.137110016420362,129.75339050051693,9.186371100164203,0.0,0.0,0.0,359.0,6.0
2017-09-05,59.18527777777778,67.08722222222222,29.165572222222224,9.972222222222223,144.29999999999998,9.131666666666666,0.0,0.0,0.0,351.0,5.98
2017-09-06,55.263888888888886,75.8611111111111,29.225555555555548,10.0,134.75586611456177,5.277777777777778,0.0,0.0,0.0,333.0,5.93
2017-09-07,55.77273504273504,70.09628205128205,29.21403632478632,9.704615384615385,121.83478260869565,5.363547008547009,0.0,0.0,0.0,326.0,5.91
2017-09-08,58.435,68.3111111111111,29.20143333333333,10.0,110.83937198067633,5.337777777777778,0.0,0.0,0.0,319.0,5.89
2017-09-09,62.725,76.7611111111111,29.227272222222222,9.64,94.0020202020202,6.421111111111112,0.0,0.0,0.0,316.0,5.88
2017-09-10,61.99944444444444,77.96075757575758,29.220805555555557,9.598333333333334,115.07520860781729,6.79111111111111,0.0,0.0,0.0,309.0,5.86
2017-09-11,56.64805555555555,69.84555555555555,29.17843333333333,9.791666666666666,157.0340579710145,7.101666666666667,0.0,0.0,0.0,296.0,5.82
2017-09-12,57.63194444444445,78.16666666666667,29.112916666666667,7.673611111111111,183.06379007465964,4.708333333333333,0.0,0.0,0.0,296.0,5.82
2017-09-13,60.75356125356126,69.27232668566002,29.039449192782527,9.56051282051282,198.6153846153846,7.797720797720797,0.0,0.0,0.0,282.0,5.78
2017-09-14,61.97,71.66205128205128,29.077307692307684,9.91025641025641,184.6153846153846,6.846153846153847,0.0,0.0,0.0,266.0,5.73
2017-09-15,65.35666666666665,62.157222222222224,29.166638888888887,9.971014492753623,199.69696969696972,7.756666666666667,0.0,0.0,0.0,266.0,5.73
2017-09-16,70.49444444444444,66.29722222222223,29.169694444444435,9.75,195.77898550724638,6.8005555555555555,0.0,0.0,0.0,257.0,5.7
2017-09-17,64.6959005376344,79.07291666666667,29.194294354838707,9.790322580645162,234.62736373748612,6.797043010752688,0.4566666666666667,0.0,0.0,257.0,5.7
2017-09-18,63.8470643939394,70.92550505050505,29.16667613636363,9.15725806451613,204.9078341013825,5.60385101010101,0.0,0.0,0.0,273.0,5.75
2017-09-19,61.739936125965535,81.6023655674391,29.14067457664885,8.21959595959596,108.89601901366608,4.72478101700113,0.0575,0.0,0.0,282.0,5.78
2017-09-20,71.06623931623932,70.58024691358024,29.0649477682811,9.846628679962015,100.84615384615385,5.346628679962013,0.0,0.0,0.0,279.0,5.77
2017-09-21,71.14305555555555,78.87611111111111,29.041505555555556,8.902777777777777,135.61135265700483,7.94,0.0,0.0,0.0,269.0,5.74
2017-09-22,70.54222222222222,80.95166666666667,29.078433333333333,9.371666666666668,110.24299516908212,6.303888888888889,0.0,0.0,0.0,282.0,5.78
2017-09-23,69.81357487922705,77.45439393939394,29.078694444444437,9.485,141.38614404918755,7.410555555555557,0.0,0.0,0.0,289.0,5.8
2017-09-24,67.92361111111111,80.31944444444444,29.00180555555556,9.555555555555557,158.61111111111111,8.041666666666666,0.0,0.0,0.0,286.0,5.79
2017-09-25,67.7470163823105,80.0411934470758,29.00305067481538,8.847899159663866,182.59911616161617,8.74593837535014,0.0,0.0,0.0,266.0,5.73
2017-09-26,67.84895833333334,80.08333333333333,29.059375,9.515793010752688,131.35416666666666,6.34375,0.365,0.0,0.0,266.0,5.73
2017-09-27,59.26861111111111,81.81666666666666,29.150672222222223,7.853260869565218,133.47222222222223,4.622222222222223,0.015,0.0,0.0,266.0,5.73
2017-09-28,55.3425,78.07777777777777,29.184518357487917,8.91375,172.07548632101063,7.399154589371981,0.0,0.0,0.0,263.0,5.72
2017-09-29,61.305555555555564,77.2361111111111,29.162500000000005,9.413194444444445,119.72222222222223,6.958333333333333,0.0,0.0,0.0,273.0,5.75
2017-09-30,55.11220085470086,76.96837606837607,29.18365,8.305555555555555,187.02246376811593,7.8345726495726495,0.0,0.0,0.0,286.0,5.79
2017-10-01,69.13583333333332,61.57611111111112,29.108766666666664,10.0,175.83333333333334,9.18388888888889,0.0,0.0,0.0,279.0,5.77
2017-10-02,68.45138888888889,74.33333333333333,29.066805555555558,9.597222222222221,153.4090909090909,8.652777777777777,0.0,0.0,0.0,279.0,5.77
